
2013/09/23 20:15:19, GdJ29, ZjZkn, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, CuMnhh, Cosine Similarity: 0.94281
2013/09/23 20:15:19, GdJ29, O9gYy3, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, Fj2N0w, Cosine Similarity: 0.7746
2013/09/23 20:15:19, GdJ29, 1kUtb, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, KdcKb, Cosine Similarity: 0.7746
2013/09/23 20:15:19, GdJ29, M2Zsbf, Cosine Similarity: 1
2013/09/23 20:15:19, GdJ29, 5wkFuom, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, EctjXt, Cosine Similarity: 0.94281
2013/09/23 20:15:19, GdJ29, D8Dia, Cosine Similarity: 0.7746
2013/09/23 20:15:19, GdJ29, M2Dsf, Cosine Similarity: 0.7746
2013/09/23 20:15:19, GdJ29, 7mDb8, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, R1Wfok, Cosine Similarity: 0.8165
2013/09/23 20:15:19, GdJ29, BevO7y, Cosine Similarity: 0.8165
2013/09/23 20:15:19, iMaaajed, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:20, erineberle_erin, haanifah1, Cosine Similarity: 0.73786
2013/09/23 20:15:20, IsW4u5, GrClarisa, Cosine Similarity: 0.94281
2013/09/23 20:15:20, IsW4u5, dp_iy, Cosine Similarity: 0.73855
2013/09/23 20:15:20, IsW4u5, DoSammie, Cosine Similarity: 0.83333
2013/09/23 20:15:20, IsW4u5, J4lpPa, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, 0zeGema, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, IpvlPv4, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, And8Kpm, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, handi_sandoro, Cosine Similarity: 0.70711
2013/09/23 20:15:20, IsW4u5, h6_wp, Cosine Similarity: 0.94281
2013/09/23 20:15:20, IsW4u5, rimajuniar, Cosine Similarity: 0.7127
2013/09/23 20:15:20, IsW4u5, en_r6, Cosine Similarity: 0.94281
2013/09/23 20:15:20, IsW4u5, GdJ29, Cosine Similarity: 0.94281
2013/09/23 20:15:20, IsW4u5, K4uRcg, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, CuMnhh, Cosine Similarity: 0.83333
2013/09/23 20:15:20, IsW4u5, O9gYy3, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, Fj2N0w, Cosine Similarity: 0.91287
2013/09/23 20:15:20, IsW4u5, 1kUtb, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, KdcKb, Cosine Similarity: 0.91287
2013/09/23 20:15:20, IsW4u5, M2Zsbf, Cosine Similarity: 0.94281
2013/09/23 20:15:20, IsW4u5, 5wkFuom, Cosine Similarity: 0.86603
2013/09/23 20:15:20, IsW4u5, EctjXt, Cosine Similarity: 0.83333
2013/09/23 20:15:20, IsW4u5, M2Dsf, Cosine Similarity: 0.91287
2013/09/23 20:15:20, IsW4u5, ix_lm, Cosine Similarity: 0.8165
2013/09/23 20:15:20, IsW4u5, BevO7y, Cosine Similarity: 0.86603
2013/09/23 20:15:20, PutoBumbong, officialluke01, Cosine Similarity: 1
2013/09/23 20:15:20, PutoBumbong, swagg649, Cosine Similarity: 0.84327
2013/09/23 20:15:20, CourtHamilton_8, IamAngelicadM, Cosine Similarity: 0.71429
2013/09/23 20:15:20, CourtHamilton_8, LiyanaBahari, Cosine Similarity: 0.71429
2013/09/23 20:15:20, CourtHamilton_8, DivriesOfBlvck, Cosine Similarity: 0.85714
2013/09/23 20:15:20, m7md00000, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:20, ChyntiaWinny, tengkuatikaa, Cosine Similarity: 0.96476
2013/09/23 20:15:20, DanMaaD, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:20, JessicaaP_, richyouma, Cosine Similarity: 0.87039
2013/09/23 20:15:20, JessicaaP_, grisyelastef, Cosine Similarity: 0.87039
2013/09/23 20:15:20, JessicaaP_, vanessa_neca, Cosine Similarity: 0.78335
2013/09/23 20:15:20, gedinejocson, PapaMaktot, Cosine Similarity: 1
2013/09/23 20:15:20, ShadenElSheikh, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:20, HzcI4, ZjZkn, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, CuMnhh, Cosine Similarity: 0.86603
2013/09/23 20:15:20, HzcI4, A0Gco, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, GrClarisa, Cosine Similarity: 0.8165
2013/09/23 20:15:20, HzcI4, dp_iy, Cosine Similarity: 0.8528
2013/09/23 20:15:20, HzcI4, DoSammie, Cosine Similarity: 0.86603
2013/09/23 20:15:20, HzcI4, nam_yj, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, M2Zsbf, Cosine Similarity: 0.8165
2013/09/23 20:15:20, HzcI4, FijJoi, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, EctjXt, Cosine Similarity: 0.86603
2013/09/23 20:15:20, HzcI4, l2_tg, Cosine Similarity: 0.70711
2013/09/23 20:15:20, HzcI4, D8Dia, Cosine Similarity: 0.94868
2013/09/23 20:15:20, HzcI4, h6_wp, Cosine Similarity: 0.8165
2013/09/23 20:15:20, HzcI4, 7mDb8, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, R1Wfok, Cosine Similarity: 1
2013/09/23 20:15:20, HzcI4, en_r6, Cosine Similarity: 0.8165
2013/09/23 20:15:20, HzcI4, GdJ29, Cosine Similarity: 0.8165
2013/09/23 20:15:20, markie_cruz, alvarez_fra, Cosine Similarity: 1
2013/09/23 20:15:20, markie_cruz, gnvmdn, Cosine Similarity: 1
2013/09/23 20:15:20, markie_cruz, jrCosmeCosme, Cosine Similarity: 1
2013/09/23 20:15:20, dalia_n95, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:20, rednorn, AFGSupport, Cosine Similarity: 0.71429
2013/09/23 20:15:20, abbyawee, AliyyuuAhmadd, Cosine Similarity: 0.86603
2013/09/23 20:15:20, hiitsprincess, mustaffaothmna4, Cosine Similarity: 1
2013/09/23 20:15:21, ptyex_, kimraehONE, Cosine Similarity: 0.86603
2013/09/23 20:15:21, olayinkus66, Loshii_skull, Cosine Similarity: 0.70711
2013/09/23 20:15:21, anggerpiaGGio, Kiam_Pis, Cosine Similarity: 0.8
2013/09/23 20:15:21, anggerpiaGGio, JasonAbueva, Cosine Similarity: 0.8
2013/09/23 20:15:21, anggerpiaGGio, Nisafazalina_AS, Cosine Similarity: 0.8
2013/09/23 20:15:21, anggerpiaGGio, whitttnichole, Cosine Similarity: 0.8
2013/09/23 20:15:21, ThatFLBelieber, bryannambarrett, Cosine Similarity: 0.7303
2013/09/23 20:15:21, KaiJeawKS, MindMind3, Cosine Similarity: 1
2013/09/23 20:15:21, KaiJeawKS, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:21, KaiJeawKS, weenatchaya, Cosine Similarity: 1
2013/09/23 20:15:21, afuaxo_, TheresaMercedes, Cosine Similarity: 1
2013/09/23 20:15:21, afuaxo_, SirDeeJ22, Cosine Similarity: 0.8165
2013/09/23 20:15:21, afuaxo_, AliAidenGrace, Cosine Similarity: 0.70711
2013/09/23 20:15:21, afuaxo_, OhHiBay, Cosine Similarity: 0.8165
2013/09/23 20:15:21, Mosh_jess, abbigaelpelina, Cosine Similarity: 1
2013/09/23 20:15:21, grisyelastef, richyouma, Cosine Similarity: 1
2013/09/23 20:15:21, grisyelastef, vanessa_neca, Cosine Similarity: 0.90909
2013/09/23 20:15:21, grisyelastef, JessicaaP_, Cosine Similarity: 0.87039
2013/09/23 20:15:21, K4uRcg, Tray_HBK, Cosine Similarity: 0.70711
2013/09/23 20:15:21, K4uRcg, GrClarisa, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, daehyunBOT_93, Cosine Similarity: 0.70711
2013/09/23 20:15:21, K4uRcg, J4lpPa, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, 0zeGema, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, IpvlPv4, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, And8Kpm, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, handi_sandoro, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, h6_wp, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, en_r6, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, GdJ29, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, IsW4u5, Cosine Similarity: 0.86603
2013/09/23 20:15:21, K4uRcg, O9gYy3, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, Fj2N0w, Cosine Similarity: 0.94868
2013/09/23 20:15:21, K4uRcg, 1kUtb, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, KdcKb, Cosine Similarity: 0.94868
2013/09/23 20:15:21, K4uRcg, M2Zsbf, Cosine Similarity: 0.8165
2013/09/23 20:15:21, K4uRcg, 5wkFuom, Cosine Similarity: 1
2013/09/23 20:15:21, K4uRcg, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:21, K4uRcg, BevO7y, Cosine Similarity: 1
2013/09/23 20:15:21, Restiekakartika, freshdemetria, Cosine Similarity: 0.80178
2013/09/23 20:15:21, Restiekakartika, GrachelSmile, Cosine Similarity: 0.71429
2013/09/23 20:15:21, Restiekakartika, GramozHysenii, Cosine Similarity: 0.85714
2013/09/23 20:15:21, Restiekakartika, IamAngelicadM, Cosine Similarity: 0.71429
2013/09/23 20:15:21, Restiekakartika, LiyanaBahari, Cosine Similarity: 0.71429
2013/09/23 20:15:21, Restiekakartika, branaeee, Cosine Similarity: 0.85714
2013/09/23 20:15:21, Restiekakartika, NalliekahArtist, Cosine Similarity: 0.85714
2013/09/23 20:15:21, Restiekakartika, Hazwanuddin96, Cosine Similarity: 0.85714
2013/09/23 20:15:21, Restiekakartika, RQUINN619, Cosine Similarity: 0.85714
2013/09/23 20:15:21, ZjZkn, CuMnhh, Cosine Similarity: 0.86603
2013/09/23 20:15:21, ZjZkn, A0Gco, Cosine Similarity: 1
2013/09/23 20:15:21, ZjZkn, GrClarisa, Cosine Similarity: 0.8165
2013/09/23 20:15:21, ZjZkn, dp_iy, Cosine Similarity: 0.8528
2013/09/23 20:15:21, ZjZkn, DoSammie, Cosine Similarity: 0.86603
2013/09/23 20:15:21, ZjZkn, nam_yj, Cosine Similarity: 1
2013/09/23 20:15:21, ZjZkn, M2Zsbf, Cosine Similarity: 0.8165
2013/09/23 20:15:21, ZjZkn, FijJoi, Cosine Similarity: 1
2013/09/23 20:15:21, ZjZkn, EctjXt, Cosine Similarity: 0.86603
2013/09/23 20:15:21, ZjZkn, l2_tg, Cosine Similarity: 0.70711
2013/09/23 20:15:21, ZjZkn, D8Dia, Cosine Similarity: 0.94868
2013/09/23 20:15:21, ZjZkn, h6_wp, Cosine Similarity: 0.8165
2013/09/23 20:15:21, ZjZkn, 7mDb8, Cosine Similarity: 1
2013/09/23 20:15:21, ZjZkn, R1Wfok, Cosine Similarity: 1
2013/09/23 20:15:21, ZjZkn, en_r6, Cosine Similarity: 0.8165
2013/09/23 20:15:21, ZjZkn, GdJ29, Cosine Similarity: 0.8165
2013/09/23 20:15:21, ZjZkn, HzcI4, Cosine Similarity: 1
2013/09/23 20:15:21, tasha_devina, carolinamoslet, Cosine Similarity: 0.75593
2013/09/23 20:15:21, _S94, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:21, KayleeKreiser, Santigold__, Cosine Similarity: 0.70711
2013/09/23 20:15:21, KayleeKreiser, Bluestreak_2017, Cosine Similarity: 0.70711
2013/09/23 20:15:21, KayleeKreiser, harrymony, Cosine Similarity: 0.8165
2013/09/23 20:15:21, KayleeKreiser, Jersey_Lynn24, Cosine Similarity: 0.8165
2013/09/23 20:15:21, Ryneskxji, Sanerasqa, Cosine Similarity: 0.78262
2013/09/23 20:15:21, CuMnhh, A0Gco, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, GrClarisa, Cosine Similarity: 0.94281
2013/09/23 20:15:21, CuMnhh, dp_iy, Cosine Similarity: 0.98473
2013/09/23 20:15:21, CuMnhh, DoSammie, Cosine Similarity: 1
2013/09/23 20:15:21, CuMnhh, nam_yj, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, FijJoi, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, l2_tg, Cosine Similarity: 0.8165
2013/09/23 20:15:21, CuMnhh, h6_wp, Cosine Similarity: 0.94281
2013/09/23 20:15:21, CuMnhh, en_r6, Cosine Similarity: 0.94281
2013/09/23 20:15:21, CuMnhh, GdJ29, Cosine Similarity: 0.94281
2013/09/23 20:15:21, CuMnhh, IsW4u5, Cosine Similarity: 0.83333
2013/09/23 20:15:21, CuMnhh, HzcI4, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, ZjZkn, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, M2Zsbf, Cosine Similarity: 0.94281
2013/09/23 20:15:21, CuMnhh, EctjXt, Cosine Similarity: 1
2013/09/23 20:15:21, CuMnhh, D8Dia, Cosine Similarity: 0.91287
2013/09/23 20:15:21, CuMnhh, M2Dsf, Cosine Similarity: 0.7303
2013/09/23 20:15:21, CuMnhh, 7mDb8, Cosine Similarity: 0.86603
2013/09/23 20:15:21, CuMnhh, R1Wfok, Cosine Similarity: 0.86603
2013/09/23 20:15:21, 96Gumiho, f1yesER, Cosine Similarity: 0.70711
2013/09/23 20:15:22, ONLYfckW_BOSSES, nellyahernandez, Cosine Similarity: 0.70711
2013/09/23 20:15:22, chandramizanin, SKSMedia_KSA, Cosine Similarity: 1
2013/09/23 20:15:22, chandramizanin, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:22, fluffybobo, ImUrXavier, Cosine Similarity: 0.78446
2013/09/23 20:15:22, O9gYy3, Tray_HBK, Cosine Similarity: 0.70711
2013/09/23 20:15:22, O9gYy3, GrClarisa, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, daehyunBOT_93, Cosine Similarity: 0.70711
2013/09/23 20:15:22, O9gYy3, J4lpPa, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, 0zeGema, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, IpvlPv4, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, And8Kpm, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, handi_sandoro, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, h6_wp, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, en_r6, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, GdJ29, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, IsW4u5, Cosine Similarity: 0.86603
2013/09/23 20:15:22, O9gYy3, K4uRcg, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, Fj2N0w, Cosine Similarity: 0.94868
2013/09/23 20:15:22, O9gYy3, 1kUtb, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, KdcKb, Cosine Similarity: 0.94868
2013/09/23 20:15:22, O9gYy3, M2Zsbf, Cosine Similarity: 0.8165
2013/09/23 20:15:22, O9gYy3, 5wkFuom, Cosine Similarity: 1
2013/09/23 20:15:22, O9gYy3, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:22, O9gYy3, BevO7y, Cosine Similarity: 1
2013/09/23 20:15:22, makkayspice, SrhRdwn, Cosine Similarity: 0.77152
2013/09/23 20:15:22, walikyt, OLBANIA, Cosine Similarity: 0.91287
2013/09/23 20:15:23, iNaruto_7, OfficialPrinceP, Cosine Similarity: 0.70711
2013/09/23 20:15:23, KaiReees, Loshii_skull, Cosine Similarity: 0.70711
2013/09/23 20:15:23, nugraha_ajjah, I_am_sexyroyce, Cosine Similarity: 0.87039
2013/09/23 20:15:23, Wimsvffc, Tietzcslf, Cosine Similarity: 0.75
2013/09/23 20:15:23, adyppp, NURADILAHJOHARI, Cosine Similarity: 0.91287
2013/09/23 20:15:23, leonleethelion, castueram, Cosine Similarity: 0.8
2013/09/23 20:15:23, theresalimbert, ohlalayannah, Cosine Similarity: 1
2013/09/23 20:15:23, theresalimbert, iamrachaelk, Cosine Similarity: 1
2013/09/23 20:15:23, arabia_man, D_5ell, Cosine Similarity: 1
2013/09/23 20:15:23, arabia_man, rashed_99, Cosine Similarity: 1
2013/09/23 20:15:23, arabia_man, ll_alkhalifa, Cosine Similarity: 1
2013/09/23 20:15:23, ftoon_kedwan, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:23, AnyaThakusima, qorraayy, Cosine Similarity: 0.85714
2013/09/23 20:15:23, AnyaThakusima, GrachelSmile, Cosine Similarity: 0.71429
2013/09/23 20:15:23, Niiicoledfghjkl, ImChellVela, Cosine Similarity: 0.75593
2013/09/23 20:15:23, ItssJustinnn, lizzz__x3, Cosine Similarity: 0.70711
2013/09/23 20:15:23, Marv_Greening, ShannCrowhurst, Cosine Similarity: 0.75593
2013/09/23 20:15:23, Marv_Greening, JessTheTwat_, Cosine Similarity: 0.75593
2013/09/23 20:15:23, Marv_Greening, M0lly_G, Cosine Similarity: 0.75593
2013/09/23 20:15:23, RYANB0N, ALASIRI14, Cosine Similarity: 0.7746
2013/09/23 20:15:23, K3IGHT_94, paradiseofme, Cosine Similarity: 1
2013/09/23 20:15:23, K3IGHT_94, imcarlyyy, Cosine Similarity: 0.70711
2013/09/23 20:15:23, K3IGHT_94, lollipop242, Cosine Similarity: 0.8165
2013/09/23 20:15:23, Aleigha904, sagareastburn, Cosine Similarity: 1
2013/09/23 20:15:23, Aleigha904, samxrare, Cosine Similarity: 0.70711
2013/09/23 20:15:23, Aleigha904, SiaaPreddieAihh, Cosine Similarity: 0.70711
2013/09/23 20:15:23, littlebibua, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:23, curlylikehim, Legit_MrNews, Cosine Similarity: 0.7303
2013/09/23 20:15:23, curlylikehim, ZazaN_F, Cosine Similarity: 0.7303
2013/09/23 20:15:23, Fj2N0w, GrClarisa, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, ayemALDRAIN, Cosine Similarity: 0.7303
2013/09/23 20:15:23, Fj2N0w, J4lpPa, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, 0zeGema, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, IpvlPv4, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, And8Kpm, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, handi_sandoro, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, h6_wp, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, rimajuniar, Cosine Similarity: 0.78072
2013/09/23 20:15:23, Fj2N0w, en_r6, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, GdJ29, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, IsW4u5, Cosine Similarity: 0.91287
2013/09/23 20:15:23, Fj2N0w, K4uRcg, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, O9gYy3, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, 1kUtb, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, KdcKb, Cosine Similarity: 1
2013/09/23 20:15:23, Fj2N0w, jozfth120, Cosine Similarity: 0.7303
2013/09/23 20:15:23, Fj2N0w, M2Zsbf, Cosine Similarity: 0.7746
2013/09/23 20:15:23, Fj2N0w, 5wkFuom, Cosine Similarity: 0.94868
2013/09/23 20:15:23, Fj2N0w, M2Dsf, Cosine Similarity: 0.8
2013/09/23 20:15:23, Fj2N0w, ajeng_octa, Cosine Similarity: 0.746
2013/09/23 20:15:23, Fj2N0w, ix_lm, Cosine Similarity: 0.89443
2013/09/23 20:15:23, Fj2N0w, _lickmyhooah, Cosine Similarity: 0.7303
2013/09/23 20:15:23, Fj2N0w, BevO7y, Cosine Similarity: 0.94868
2013/09/23 20:15:23, uzawozo, yzokeka, Cosine Similarity: 0.8165
2013/09/23 20:15:23, Fawzia_Alsulami, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:23, Luthfiaaa14, 11April_2000, Cosine Similarity: 1
2013/09/23 20:15:23, Luthfiaaa14, rizalzaly, Cosine Similarity: 1
2013/09/23 20:15:23, carolinamoslet, tasha_devina, Cosine Similarity: 0.75593
2013/09/23 20:15:23, oneperson101, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:23, oneperson101, Diagznr, Cosine Similarity: 1
2013/09/23 20:15:24, deanbangkok, CaesarMarine, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, tqm_broker, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, lighthouse_mh, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, Rangeenipk, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, the_pinkest, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, BProgrammers, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, amzblando, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, spenceandhedges, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, JulieReith, Cosine Similarity: 0.8
2013/09/23 20:15:24, deanbangkok, Zayneesclothing, Cosine Similarity: 0.8
2013/09/23 20:15:24, 1kUtb, Tray_HBK, Cosine Similarity: 0.70711
2013/09/23 20:15:24, 1kUtb, GrClarisa, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, daehyunBOT_93, Cosine Similarity: 0.70711
2013/09/23 20:15:24, 1kUtb, J4lpPa, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, 0zeGema, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, IpvlPv4, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, And8Kpm, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, handi_sandoro, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, h6_wp, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, en_r6, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, GdJ29, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, IsW4u5, Cosine Similarity: 0.86603
2013/09/23 20:15:24, 1kUtb, K4uRcg, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, O9gYy3, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, Fj2N0w, Cosine Similarity: 0.94868
2013/09/23 20:15:24, 1kUtb, KdcKb, Cosine Similarity: 0.94868
2013/09/23 20:15:24, 1kUtb, M2Zsbf, Cosine Similarity: 0.8165
2013/09/23 20:15:24, 1kUtb, 5wkFuom, Cosine Similarity: 1
2013/09/23 20:15:24, 1kUtb, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:24, 1kUtb, BevO7y, Cosine Similarity: 1
2013/09/23 20:15:24, freshdemetria, Restiekakartika, Cosine Similarity: 0.80178
2013/09/23 20:15:24, freshdemetria, GramozHysenii, Cosine Similarity: 0.80178
2013/09/23 20:15:24, freshdemetria, branaeee, Cosine Similarity: 0.80178
2013/09/23 20:15:24, freshdemetria, NalliekahArtist, Cosine Similarity: 0.80178
2013/09/23 20:15:24, freshdemetria, Hazwanuddin96, Cosine Similarity: 0.80178
2013/09/23 20:15:24, freshdemetria, RQUINN619, Cosine Similarity: 0.80178
2013/09/23 20:15:24, M0lly_G, ShannCrowhurst, Cosine Similarity: 1
2013/09/23 20:15:24, M0lly_G, JessTheTwat_, Cosine Similarity: 1
2013/09/23 20:15:24, M0lly_G, Marv_Greening, Cosine Similarity: 0.75593
2013/09/23 20:15:24, Ahmad_Almahmud, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:24, JessTheTwat_, ShannCrowhurst, Cosine Similarity: 1
2013/09/23 20:15:24, JessTheTwat_, Marv_Greening, Cosine Similarity: 0.75593
2013/09/23 20:15:24, JessTheTwat_, M0lly_G, Cosine Similarity: 1
2013/09/23 20:15:24, chotifataakdi, mipaltan, Cosine Similarity: 0.8895
2013/09/23 20:15:24, Santigold__, KayleeKreiser, Cosine Similarity: 0.70711
2013/09/23 20:15:24, TanWendyy, Aerikadano_, Cosine Similarity: 0.70711
2013/09/23 20:15:24, rizalzaly, Luthfiaaa14, Cosine Similarity: 1
2013/09/23 20:15:24, rizalzaly, 11April_2000, Cosine Similarity: 1
2013/09/23 20:15:24, officialluke01, swagg649, Cosine Similarity: 0.84327
2013/09/23 20:15:24, officialluke01, PutoBumbong, Cosine Similarity: 1
2013/09/23 20:15:24, CaesarMarine, deanbangkok, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, tqm_broker, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, lighthouse_mh, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, Rangeenipk, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, the_pinkest, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, BProgrammers, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, amzblando, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, spenceandhedges, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, JulieReith, Cosine Similarity: 0.8
2013/09/23 20:15:24, CaesarMarine, Zayneesclothing, Cosine Similarity: 0.8
2013/09/23 20:15:24, Bluestreak_2017, KayleeKreiser, Cosine Similarity: 0.70711
2013/09/23 20:15:24, Hanh_febr, Verdell_eijk, Cosine Similarity: 0.92308
2013/09/23 20:15:24, haroon_88, I_am_sexyroyce, Cosine Similarity: 0.72727
2013/09/23 20:15:25, haanifah1, Mahmoud1965m, Cosine Similarity: 0.73786
2013/09/23 20:15:25, haanifah1, erineberle_erin, Cosine Similarity: 0.73786
2013/09/23 20:15:25, ObeyThisLatinaa, ___ALLANA, Cosine Similarity: 1
2013/09/23 20:15:25, shod_74, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:25, Tata_cuekz08, dHave_Ch_Ponto, Cosine Similarity: 1
2013/09/23 20:15:25, hqllafrs, zechariah34, Cosine Similarity: 0.70711
2013/09/23 20:15:25, hazzaa617, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:25, arabella_14a, nicka_bebs, Cosine Similarity: 0.71714
2013/09/23 20:15:25, wadosh, ix_lm, Cosine Similarity: 0.70711
2013/09/23 20:15:25, CamilleeeLerman, dianaaaaDC, Cosine Similarity: 0.94444
2013/09/23 20:15:25, charlybrown1993, edurk613, Cosine Similarity: 0.73786
2013/09/23 20:15:25, AliAidenGrace, afuaxo_, Cosine Similarity: 0.70711
2013/09/23 20:15:25, AliAidenGrace, TheresaMercedes, Cosine Similarity: 0.70711
2013/09/23 20:15:25, SrhRdwn, makkayspice, Cosine Similarity: 0.77152
2013/09/23 20:15:25, Scercymlax, Tolanrcke, Cosine Similarity: 0.70711
2013/09/23 20:15:25, dodge4ram, samadikaca, Cosine Similarity: 0.75178
2013/09/23 20:15:25, dodge4ram, malhotraarpita, Cosine Similarity: 0.73786
